Timestamp,PPT,T_atm,T_air,T_surf,T_soil,detT_soil,T_bio,detT_bio,SWC_01,SWC_01_03,SWC_03_06,RSDN,RSUP,RLDN,RLUP,RNET,H,LE,G,B,J_Rs_net,J_Rl_in,J_Rl_out,J_Rl_net,J_H,J_LE,J_G,J_B,O_Rs,O_Rl,J,O,dS_dt,VPD,ET
2012-01-01,0.0,267.9463219054403,269.40302833333334,271.2348583316954,273.5825729166667,-0.0056063829787234044,268.8187841666666,-0.16525328124999916,0.1524059375,0.2056797916666667,0.3058775,4.881229199999999,0.4617918,21.58074,26.47386,-0.4736826,0.4804886029330091,0.09488785998999895,0.0,-0.932302958899495,0.0007646085467128027,0.08032287838359109,-0.09758785907112343,-0.01726498068753235,-0.0017366545031492812,-0.00035335518034570725,0.0,0.0034944962072537005,0.015413493991749896,-0.0008129307578785521,-0.015095885617060838,0.014600563233871343,-0.0004953223831894903,1.2630694632367152,0.038729738771428136
2012-01-02,0.0,259.66119852045847,266.6052135416666,268.9051991188515,273.4358020833334,-0.0017187499999999991,265.9189328125,0.03623088541666656,0.14862208333333332,0.20554499999999998,0.30545093749999985,8.094969,0.7796376,18.96714,25.56036,0.722111400000001,1.4294618613604442,0.190108454369743,0.0,0.20440236600449949,0.001265628269896194,0.07297273028888682,-0.09503103063461048,-0.022058300345723654,-0.005286671548387612,-0.0007055857387063716,0.0,-0.0007636303596514328,0.02567364522741584,-0.0024653747920163433,-0.02754855972257288,0.023208270435399494,-0.004340289287173386,0.9669625193089965,0.07759528749785428
2012-01-03,0.0,267.0566488195475,267.3342241666666,269.6984221484956,273.41151041666666,0.002979166666666666,266.8141341145832,-0.0015608854166657693,0.14393052083333335,0.2038919791666667,0.3048485416666667,5.993622,0.5750783999999999,21.3165,25.88256,0.8524836000000001,0.9509673703068748,-0.08126028491794747,0.0,-0.00880598606849478,0.0009374642906574392,0.0795637040272465,-0.0959494131441791,-0.01638570911693259,-0.0035117849895808222,0.000307704013966262,0.0,4.299142059675268e-05,0.018955610444303786,-0.0005713257675879874,-0.018609334381292957,0.018384284676715792,-0.00022504970457715785,0.843882400500496,-0.03316746323181529
2012-01-04,0.0,255.7315357513058,264.5050875,267.1535477259354,273.3454270833333,-0.006166666666666665,263.76649682291657,-0.08657307291666665,0.14290052083333338,0.20234520833333336,0.3040576041666668,9.034524000000001,1.0015164,17.83998,24.88842,0.9845676000000005,1.2894752730731867,0.13640929862208823,0.0,-0.48841591180949984,0.0013897937024221455,0.06970010208579087,-0.09315108427414767,-0.023450982188356787,-0.004797945339407952,-0.0005099862785406797,0.0,0.0018684659754959825,0.028470324849558214,-0.0029250148131367503,-0.025500654128387295,0.025545310036421465,4.4655908034172734e-05,1.120233023807282,0.05567726474370947
2012-01-05,0.0,254.96585188964323,265.34038625,267.67392439875897,273.1804062499999,-0.0009270833333333336,264.5483974479167,0.08744718749999929,0.13629739583333333,0.19975781250000002,0.30269864583333317,10.3797936,0.9817092,17.60634,25.08786,1.9165643999999982,1.935307661963947,0.13408048203138426,0.0,0.49334736978899585,0.0016259661591695501,0.06903578035714658,-0.09369870682837843,-0.024662926471231843,-0.007194329961259338,-0.0004968836594718363,0.0,-0.0018670442127613216,0.0330735996241211,-0.003267820471888381,-0.032595218145554786,0.029805779152232717,-0.0027894389933220774,1.5520114580547368,0.05472672735974867
2012-01-06,0.0,262.3868305653464,268.75259479166664,270.54472023073635,273.2549375,-0.0016979166666666662,267.95099385416665,-0.005659635416666475,0.13283229166666669,0.19745927083333337,0.3019813541666667,9.793969200000001,0.8705681999999999,19.84374,26.19,2.5771410000000006,1.7727953317188374,0.09609566289640452,0.0,-0.031929743272498826,0.0015438410034602076,0.07542311102004985,-0.09678896523044107,-0.021365854210391225,-0.006511907805089809,-0.0003490348075020538,0.0,0.00013076487066581064,0.03108832299061805,-0.002052189619331165,-0.026552190948857066,0.029036133371286885,0.002483942422429811,2.2055167055520206,0.039222719549552865
2012-01-07,0.0,256.23438756163654,268.28717729166664,269.8381999424443,273.1293854166666,0.0010729166666666671,267.17289869791665,0.04616807291666684,0.1289275,0.19547864583333338,0.3010776041666667,9.916808399999999,0.8599373999999999,17.95806,25.90758,1.107350999999999,0.8588963969046296,0.20438260570919048,0.0,0.26046460718550096,0.0015669326989619379,0.07006885309450142,-0.09598282978223507,-0.025913976687733643,-0.0031661843404502833,-0.0007523009960736478,0.0,-0.000970364056672674,0.03158463386849808,-0.0035280699546119273,-0.029235893381968314,0.028056563913886143,-0.0011793294680821679,2.329409409007877,0.08342147171803692
2012-01-08,0.0,269.21348584397754,269.35722760416667,271.2180413026881,273.19819791666674,0.003510416666666664,268.63543421156777,0.045700259377968656,0.12611125000000004,0.19344302083333334,0.30015343749999995,5.372532,0.47593979999999997,21.94632,26.47008,0.37283219999999984,0.6737657708869742,0.18883488114747485,0.0,0.2578253618825182,0.0008471612802768165,0.08138376166662176,-0.09758188102279283,-0.016198119356171093,-0.0024886831243525233,-0.0006971346954764305,0.0,-0.000957013199135934,0.017075969395403942,-0.0004977773426210971,-0.019493789094859163,0.016578192052782843,-0.0029155970420763145,2.1640656838796755,0.07707546169284687
2012-01-09,0.0,269.1454215123932,271.0522123958333,272.67788122163734,273.3058958333333,-0.0014374999999999995,270.4516896804027,-0.007470094311508764,0.1285140625,0.19186947916666666,0.29922708333333337,6.8373197999999995,0.6402941999999999,21.9375,27.0378,1.0967255999999999,1.1388827953056522,0.06991098976896258,0.0,-0.042143738249542054,0.001072149757785467,0.08134601424821761,-0.09914518232048257,-0.017799168072264965,-0.00417147486990797,-0.0002552857692558613,0.0,0.00015923077267975875,0.02145744603606793,-0.000879293798474233,-0.02099454818096358,0.0205781522375937,-0.00041639594336987225,1.476232400148926,0.028535097864882685
2012-01-10,0.0,258.8539442719309,269.0996804166667,270.57100849172315,273.1652604166667,-0.00265625,268.51875565094554,-0.037445136750503615,0.12927406250000004,0.19178822916666668,0.2986197916666666,9.1950264,0.8027424000000001,18.69804,26.1909,0.8994239999999999,1.351631446564838,0.35591096844231096,0.0,-0.21125276015595543,0.001451952249134948,0.07222884496402347,-0.09677843190381843,-0.024549586939794945,-0.004962316924374563,-0.0013192212746515805,0.0,0.0007938281622489063,0.029220821939320588,-0.0031274526065777487,-0.028585344727437224,0.02609336933274284,-0.0024919753946943987,1.9442254299992359,0.14526978303767793
