Timestamp,PPT,T_atm,T_air,T_surf,T_soil,detT_soil,T_bio,detT_bio,SWC_01,SWC_01_03,SWC_03_06,RSDN,RSUP,RLDN,RLUP,RNET,H,LE,G,B,J_Rs_net,J_Rl_in,J_Rl_out,J_Rl_net,J_H,J_LE,J_G,J_B,O_Rs,O_Rl,J,O,dS_dt,VPD,ET
2010-01-01,0.0,260.37450577022565,263.058704375,265.72600026682125,272.9136458333333,0.0028297872340425534,262.6158781770832,0.20222010416666572,0.15942260416666668,0.24037125000000004,0.29083583333333346,6.1517316020166,0.5831841558694945,19.361985675679804,24.419993883546542,0.5105392382803684,0.0,0.0,0.0,1.140857234648995,0.0009634165131742398,0.07393233966131676,-0.09181138577570204,-0.01787904611438529,0.0,0.0,0.0,-0.004333649677242496,0.0197776583730636,-0.0012557102556863312,-0.021249279278453548,0.018521948117377268,-0.002727331161076275,1.503703944548714,0.0
2010-01-02,0.0,272.671905265203,268.81306506249996,271.8097463756023,273.0542083333334,0.00043749999999999936,268.641050125,-0.07352682291666686,0.16106218749999998,0.24040531250000008,0.29050916666666665,3.6854104927572005,0.34937691467828735,23.186657100573395,26.7129236635422,-0.19023298488988954,0.0,0.0,0.0,-0.414813394597501,0.0005771684391139988,0.08472903998197985,-0.09826187799236927,-0.013532838010389412,0.0,0.0,0.0,0.001570287753877727,0.011564498786616955,0.0005690599207178246,-0.011385381817397686,0.012133558707334782,0.0007481768899370938,1.0822708257407454,0.0
2010-01-03,0.0,258.46639838116914,264.6930289583333,267.4376547503566,272.9831770833333,-0.0008125000000000002,263.8202086979166,0.03606437499999989,0.16310145833333337,0.24025666666666667,0.29020593749999996,10.000581428538002,0.9480551194679716,18.687807902789473,25.019973890409727,2.720360321449781,0.0,0.0,0.0,0.2034629707139994,0.0015661810223304546,0.0720999009241058,-0.09351024509034754,-0.021410344166241744,0.0,0.0,0.0,-0.0007581715876411579,0.03194143418962693,-0.0022802683522645164,-0.02060233473155244,0.029661165837362415,0.00905883110580997,1.7766267511925227,0.0
2010-01-04,0.0,275.92439961937947,266.1896352083333,269.4330276321373,273.01152083333335,0.0006354166666666674,266.14959437499994,-0.030755260416666392,0.16391302083333337,0.24038010416666658,0.28996010416666657,2.1611391489954,0.20487599133533174,24.200023198241183,25.80578696440473,0.35049939149651976,0.0,0.0,0.0,-0.1735107470864983,0.0003384538335052021,0.08759157835627313,-0.09576798939530237,-0.008176411039029238,0.0,0.0,0.0,0.0006618512152729144,0.006873099470298113,0.002195858894842981,-0.007176105990251121,0.009068958365141095,0.0018928523748899724,1.098607561538522,0.0
2010-01-05,0.0,272.2031916447267,262.08609229166666,264.6485696779432,273.05015625000004,0.00037499999999999974,261.1705559375,-0.1480102083333333,0.1704216666666667,0.24057104166666665,0.289760625,9.000013005361799,0.8532012328908404,22.885358651218446,24.032809590801115,6.999360832888297,0.0,0.0,0.0,-0.8350233903539998,0.001409483005617813,0.08402923561301581,-0.09078522751313535,-0.006755991900119529,0.0,0.0,0.0,0.0032232654383009592,0.029053357873488467,0.0024109380140612227,-0.002123243456200756,0.03146429588754969,0.029341052431348935,1.402589313493081,0.0
2010-01-06,0.0,261.4360478427763,260.4620714583333,261.5610047185429,273.04624999999993,0.0005104166666666665,259.32139739583323,0.022191145833333554,0.17716177083333337,0.24200781249999995,0.2896282291666666,10.439684081420399,0.9896820509097769,19.528860694748417,22.926969137220766,6.051893588038269,0.0,0.0,0.0,0.1251949175550013,0.001634948448185229,0.07455267330702457,-0.08759342622038407,-0.013040752913359497,0.0,0.0,0.0,-0.00047567928298506237,0.033839506282225255,9.94959662367368e-05,-0.011881483748159333,0.03393900224846199,0.02205751850030266,1.1906186101786784,0.0
2010-01-07,0.0,253.20893053033134,261.55682062499994,262.8406873137041,273.06609375000005,0.0002395833333333334,260.3865428124999,0.05531406249999904,0.18056645833333337,0.2442276041666668,0.2896680208333334,10.1013115806684,0.9576043378746065,17.13695027296608,23.352561521567335,2.928095994192544,0.0,0.0,0.0,0.31206317809499423,0.001581956270379549,0.06763999294384017,-0.08878207974831168,-0.02114208680447149,0.0,0.0,0.0,-0.0011935385644548913,0.03262055395741089,-0.0024800537587551168,-0.020753669098546833,0.030140500198655773,0.00938683110010894,1.165837505748742,0.0
2010-01-08,0.0,256.1820077254401,265.17349624999997,265.21319551281323,273.0892083333332,-0.0002708333333333335,264.1913565104166,0.04828963541666672,0.18286729166666663,0.24564635416666666,0.28973010416666667,9.319540946652,0.8834924817269011,17.953130918590404,24.212813249580496,2.176366133935009,0.0,0.0,0.0,0.2724337431765002,0.0014595239558693944,0.0700448608773065,-0.09122209361013256,-0.02117723273282606,0.0,0.0,0.0,-0.0008758230208268429,0.029777483381712818,-0.0023902701866393285,-0.020593531797783508,0.027387213195073482,0.006793681397289968,1.1483619804228506,0.0
2010-01-09,0.0,271.1747073294626,266.2760245833333,268.12988990355757,273.1238333333332,0.0007916666666666674,265.9766555729166,0.06356302083333414,0.18560677083333332,0.24708291666666674,0.28984145833333336,4.2264721008018,0.40066955515047725,22.668838983674654,25.327852127733944,1.1667894015920375,0.0,0.0,0.0,0.3586010029650046,0.0006619035546109555,0.08331702552547307,-0.09439729828004459,-0.0110802727545715,0.0,0.0,0.0,-0.001348294652647884,0.013436794502206082,0.0010945578595405745,-0.011766663852608428,0.014531352361746658,0.00276468850913823,0.7330643166216183,0.0
2010-01-10,0.0,269.70108477540987,268.364476875,270.9263860054862,273.17495833333334,0.0014062499999999995,268.1889939583333,0.006753645833332674,0.19037187500000008,0.24901281250000004,0.2899480208333332,6.8792558342652,0.6521534530780615,22.097905904493548,26.361092528618396,1.9639157570622943,0.0,0.0,0.0,0.038101778954996196,0.001077353353146564,0.08181190916717423,-0.09728111172943141,-0.015469202562257162,0.0,0.0,0.0,-0.00013674023920212636,0.02168846254776434,-0.00022704859897302711,-0.014528589448312718,0.021461413948791308,0.006932824500478581,0.9440135813193464,0.0
