Timestamp,PPT,T_atm,T_air,T_surf,T_soil,detT_soil,T_bio,detT_bio,SWC_01,SWC_01_03,SWC_03_06,RSDN,RSUP,RLDN,RLUP,RNET,H,LE,G,B,J_Rs_net,J_Rl_in,J_Rl_out,J_Rl_net,J_H,J_LE,J_G,J_B,O_Rs,O_Rl,J,O,dS_dt,VPD,ET
2015-01-11,0.0,266.2487786776514,271.5341425,272.50970364407857,273.3910416666667,0.0,270.87237794522457,-0.09650627039314823,0.12999999999999992,0.22499999999999978,0.2750000000000002,9.400824000000002,1.080963,21.105893047621333,26.965937047621335,2.4598170000000006,1.4016405027188326,0.15627653444882186,0.0,-0.5444556426312248,0.0014394223183391004,0.07892878426968963,-0.09893742037103176,-0.020008636101342122,-0.005115604663544524,-0.0005739702137987508,0.0,0.0020322849754078136,0.028990156158543973,-0.001527830120087555,-0.022226503684938486,0.027462326038456424,0.005235822353517944,1.8680570376277303,0.06378634059135586
2015-01-12,0.0,255.2285581054657,269.04334854166666,269.5449159259508,273.274375,-0.0020833333333333333,268.3923445664622,0.04685939082641729,0.12666666666666665,0.22499999999999978,0.2750000000000002,10.658124000000003,1.1532239999999998,17.698010296338207,25.802969296338212,1.3999409999999985,0.8748679106673669,0.2377722725553188,0.0,0.2643647883372781,0.0016444463667820068,0.06928661502841711,-0.09568106562169344,-0.026394450593276324,-0.0031604250173936648,-0.0008774943389292054,0.0,-0.0009731825225893838,0.0332310280509843,-0.0036699275391390116,-0.02976110610540657,0.02956110051184528,-0.00020000559356129704,2.8337377970551323,0.09704990716543624
2015-01-13,0.0,268.17174329795387,272.0560957916667,273.1250845193053,273.26916666666654,0.003333333333333334,271.39207632539654,0.08553447989677683,0.12052083333333341,0.2206250000000001,0.2727083333333332,8.680968000000002,0.883494,21.61770380001522,27.231912800015223,2.183265,0.7317064627550551,0.06618760257354554,0.0,0.48255652228203366,0.0013490439446366782,0.08045995015180225,-0.09965439530564792,-0.019194445153845666,-0.002666353551694709,-0.00023711739054841047,0.0,-0.0017715170595908182,0.026885167350257193,-0.0013689796643323465,-0.022520389211042924,0.025516187685924844,0.0029957984748819185,3.81744324211482,0.02701534798920226
2015-01-14,0.0,281.81818851653003,274.3882861458333,275.8508574266629,273.38145833333346,0.0012499999999999994,273.71419128982785,0.03703524582823429,0.12364583333333334,0.22114583333333318,0.26999999999999974,3.541014,0.362592,26.294165801370372,28.35467080137037,1.1179169999999998,0.42881997507935293,0.0645449800542675,0.0,0.20894029460751312,0.0005499,0.09325183591307433,-0.10277211400940968,-0.009520278096335336,-0.0015618785250404714,-0.0002271294233390063,0.0,-0.000757264972338206,0.010909044666972578,0.0020428318890070487,-0.011516651017053016,0.012951876555979626,0.0014352255389266059,4.549670568726054,0.026344889818068363
2015-01-15,0.0,270.7054603901753,275.22244183333333,276.95316736856824,273.42312499999997,-0.0016666666666666663,274.5447433076547,-0.0455213215550773,0.12687499999999996,0.22468749999999982,0.26999999999999974,8.647758000000001,0.819765,22.399832547027973,28.775495547027976,1.4523300000000008,0.4729321667628889,0.27607560521146524,0.0,-0.2568158553814746,0.0013543240484429069,0.08267527528566478,-0.1038677470346565,-0.02119247174899171,-0.001638829616930683,-0.0009975190773688174,0.0,0.0009492682571410841,0.026572919735784996,-0.0018147388559155975,-0.021525228137707218,0.024758180879869397,0.003232952742162176,3.391889175417239,0.11268392049447559
2015-01-16,0.0,278.2235779517945,272.2641720625,273.3009289189728,273.44750000000005,0.000416666666666667,271.5992536775291,-0.08525425824628623,0.13239583333333318,0.22499999999999978,0.26999999999999974,2.743218,0.344736,25.049108759765556,27.313580759765554,0.13401000000000024,0.1789655666536037,0.06305337937401631,0.0,-0.48097560678114964,0.0004149622837370242,0.08985741328212792,-0.09993013431709737,-0.010072721034969444,-0.0006390084520793322,-0.00023048842416659428,0.0,0.0017836443908626225,0.008291512140093642,0.0017731079717122834,-0.008743611236615729,0.010064620111805927,0.0013210088751902022,1.2871553294379263,0.025736073213884207
2015-01-17,0.0,254.16713973426224,267.3712929166666,267.50400537255103,273.38250000000005,-0.0008333333333333335,266.72751245649437,-0.06081965219143134,0.13468749999999988,0.22499999999999978,0.26999999999999974,11.577024000000002,1.276713,17.43731028090334,25.020404280903346,2.717217,1.1228876864864137,0.23851009757258732,0.0,-0.3431238476380324,0.0017820607266435986,0.06848654251129124,-0.09351076999593097,-0.025024227484639734,-0.004166429909581605,-0.0008842240469439749,0.0,0.0012934186370440353,0.036552142052971685,-0.0033289376366692964,-0.02699940207747768,0.03322320441630238,0.006223802338824702,1.943851221384582,0.0973510602337091
2015-01-18,0.0,271.35225705229396,269.01537125,269.3795891769693,273.3070833333332,-0.0004166666666666665,268.3644881406231,0.12074402224242557,0.12552083333333333,0.22052083333333342,0.26999999999999974,5.511348,0.591156,22.82057628809125,25.78596828809125,1.9547999999999994,1.067354774965079,0.0626505082312101,0.0,0.6811968171194203,0.0008512442906574394,0.08365338056529328,-0.09568606116678416,-0.01203268060149087,-0.00394413664917794,-0.00023164712635126734,0.0,-0.0025333332219335818,0.017295051297987644,0.0009378651847270343,-0.017890553308296222,0.018232916482714683,0.0003423631744184605,1.5315213478819363,0.025571636012738815
2015-01-19,0.0,267.8461585595311,271.37910474999995,272.3067983225689,273.4035416666666,-0.0002083333333333335,270.71800998006955,-0.0961557081092425,0.125,0.2153124999999999,0.26999999999999974,9.092178,1.555755,21.597140214015294,26.894486214015295,2.2390770000000004,0.38873936428281314,0.3334213926985343,0.0,-0.5424778891361555,0.001303879411764706,0.08032144251891915,-0.09874276694659596,-0.018421324427676803,-0.0013880252033413774,-0.001219308562829639,0.0,0.0020233651627450566,0.026183980255988133,-0.001070696568067934,-0.017701413619338056,0.0251132836879202,0.007411870068582141,1.1709717404543685,0.1360903643667487
2015-01-20,0.0,264.9958828874938,269.97104625,270.6003147710573,273.3597916666667,0.00125,269.3160344904603,0.11802187499289947,0.125,0.21499999999999989,0.26645833333333346,9.82764,1.448274,20.673868413708355,26.245858413708355,2.807376,1.6294066130648814,0.319040628368721,0.0,0.665839385689941,0.0014497173010380624,0.07775113459506233,-0.09692571608908851,-0.019174581494026163,-0.005972930521426421,-0.00117212254226134,0.0,-0.002459712780100895,0.0292231147395373,-0.0014736302119443662,-0.027329630036776756,0.027749484527592932,0.0004198544908161773,2.1061721466948735,0.13022066464029428
2015-01-21,2.0,275.9347774371723,274.6393151666667,276.2062413560987,273.4666666666667,0.003541666666666667,273.96413583005034,0.05406240859416537,0.12885416666666658,0.21499999999999989,0.2650000000000001,5.74092,0.88101,24.196405406556732,28.480351406556732,0.5759639999999999,0.7157062510151883,0.19695406058493883,0.0,0.3050017713192858,0.0008408148788927336,0.08758695709039353,-0.10309174406117454,-0.015504786970781002,-0.0025931825051403934,-0.0007104533515278754,0.0,-0.0011087839180717823,0.01664034094031775,-2.4374714976301895e-05,-0.01907639186662832,0.016615966225341446,-0.002460425641286871,3.1155888569070047,0.0803894124836485
2015-01-22,0.0,275.77841157063057,275.050683625,276.70658176148726,273.56604166666676,-0.001666666666666667,274.37372711889356,-0.06290114168128606,0.1348958333333332,0.21791666666666656,0.2650000000000001,6.693065999999999,0.845244,24.166779841576695,28.680387841576692,1.3342139999999993,-0.1614528897002649,0.21555005155145432,0.0,-0.3548669052985577,0.001011733910034602,0.08748437384673827,-0.10363720141071846,-0.01615282756398019,0.0006184879559858906,-0.000780967816451303,0.0,0.0013042264743236916,0.019984544192901077,-0.00015184529656190435,-0.013999347040087306,0.01983269889633918,0.005833351856251869,2.4231371553006156,0.08797961287814461
2015-01-23,0.0,267.2039736802147,272.6504699166666,273.8649828423257,273.50958333333335,0.0006250000000000006,271.9838826707351,-0.008950954504631644,0.14645833333333347,0.22499999999999978,0.2650000000000001,8.708796,1.0722419999999997,21.296831801651646,27.501899801651653,1.4314860000000005,1.4955896334251757,0.15078473332375827,0.0,-0.05049824915136387,0.0013212031141868513,0.07957082638753087,-0.10040869636598707,-0.02083786997845619,-0.005448991157694899,-0.000549452040291835,0.0,0.00019390801452577903,0.026361056209817543,-0.0018296038579262922,-0.02532120204773029,0.024531452351891248,-0.0007897496958390469,1.7448903528494464,0.061544789111738066
2015-01-24,0.0,273.5706772661334,274.44691589583334,275.990530800413,273.60687500000006,0.004166666666666667,273.77256775107713,0.03796848826331948,0.15437500000000007,0.22499999999999978,0.2650000000000001,9.396594,1.005966,23.368206729672995,28.388388729672997,3.3704460000000003,1.8090641543051613,0.2239895711191069,0.0,0.21420533187042945,0.0014516657439446368,0.08533748262072513,-0.10283174088127213,-0.017494258260546985,-0.00652155073007949,-0.0008087465820159553,0.0,-0.00077938966767221,0.028622631560275853,-0.000645368457643269,-0.024152279496370006,0.027977263102632585,0.0038249836062625798,2.2761275788365043,0.0914243147424926
2015-01-25,6.0,282.3606189612714,274.72520604166664,276.25572343662077,273.70874999999995,0.0010416666666666654,274.04965564441255,0.017598288882072193,0.15979166666666664,0.22781249999999997,0.2657291666666666,3.01851,0.346734,26.550914822503053,28.51638882250305,0.7063020000000002,0.5946438974697201,0.07039268610763337,0.0,0.09928357653306245,0.00046224498269896203,0.09388683549798173,-0.10321785685420866,-0.00933102135622692,-0.002152415383457783,-0.0002542535096188471,0.0,-0.0003584735574345781,0.009158641966294474,0.00219408480230363,-0.011633918824039169,0.011352726768598102,-0.00028119205544106275,1.7430675201691914,0.028731708615360556
2015-01-26,3.0,286.8379084721693,275.407285875,277.0398673907952,273.7433333333334,-0.0022916666666666662,274.72878879711186,-0.056916130788472685,0.1861458333333332,0.24666666666666695,0.27177083333333335,2.4625079999999997,0.23261399999999996,28.234292004582382,28.858568004582384,1.6056180000000007,-0.2597609605905965,-0.04566036413349338,0.0,-0.3211015039569994,0.00038579480968858133,0.09835264081129425,-0.10415496019366209,-0.0058023193823678485,0.0009466746401293387,0.0001659063447004364,0.0,0.001181183096427034,0.007622661669035268,0.003530613969888263,-0.003122760491422458,0.011153275638923533,0.008030515147501076,0.43497690417764284,-0.018636883319793213
2015-01-27,0.0,258.2437127162852,268.8084939583333,269.2364539587299,273.6658333333334,-0.0006249999999999994,268.158504587899,-0.1617523418604788,0.18166666666666662,0.2550000000000002,0.28125000000000006,12.29643,1.187694,18.689290213051596,25.685053213051592,4.112973000000002,1.7566124339284823,0.28927478186355565,0.0,-0.9125518463824622,0.0019219266435986156,0.07203665379499705,-0.0953725517898087,-0.02333589799481165,-0.006502593418542627,-0.0010744725919514943,0.0,0.0034166811579841743,0.039240445677918935,-0.0026985264330139196,-0.025574356203722986,0.03654191924490502,0.010967563041182037,1.3574560137747278,0.11807133953614515
2015-01-28,0.0,252.48051248300536,266.98525041666664,267.0263313910803,273.595625,-0.0010416666666666664,266.34313771428907,0.08114998289163348,0.16656250000000003,0.2550000000000002,0.2850000000000001,12.20571,1.180386,16.967834833504472,24.870266833504473,3.122892000000001,2.3174126611232073,0.47054021700016285,0.0,0.4578206774003991,0.0019074955017301038,0.06711180712528543,-0.09305638084080216,-0.02594457371551675,-0.008548546399269233,-0.0017574094412137824,0.0,-0.0017103606672550346,0.03888336650149062,-0.003638000718196727,-0.0360533947215247,0.0352453657832939,-0.0008080289382307967,1.8168512040335651,0.1920572314286379
2015-01-29,0.0,271.9242244607828,270.74501454166665,271.498580701256,273.6058333333332,0.0004166666666666659,270.08665913045314,0.054201285191251,0.1589583333333334,0.24583333333333313,0.28833333333333305,4.177008,0.37404,22.86875418250225,26.59475418250225,0.07696799999999997,0.9871109523903525,0.1555155657858308,0.0,0.3057852659731014,0.0006579529411764705,0.08391435547578377,-0.09792762130956238,-0.01401326583377861,-0.003631928369511602,-0.0005668743074917693,0.0,-0.0011308449243391146,0.013228272873153665,0.00025481562873663186,-0.018684960493944622,0.013483088501890296,-0.005201871992054331,2.0276137460073573,0.0634757411370738
2015-01-30,0.0,260.9562901297451,268.53171729166667,268.87876077142795,273.555625,-0.0018749999999999993,267.88292363528774,-0.1273302370804726,0.1543750000000001,0.24250000000000013,0.2895833333333331,10.132056,1.01862,19.41724478764599,25.552814787645996,2.9778660000000015,1.427290190134061,0.28802255247232167,0.0,-0.7183540071916088,0.0015767190311418685,0.07420239324151767,-0.09501616832408986,-0.0208137750825722,-0.005266700778382783,-0.0010687837297323711,0.0,0.0026973618297510427,0.03210635426354533,-0.002019240031737909,-0.02287517872979445,0.030087114231807422,0.007211935502012981,1.9316815397191824,0.1175602254989068
2015-01-31,0.0,251.47113817065747,266.4762764583333,266.41487396175893,273.4152083333333,-0.0027083333333333334,265.8363625949083,0.03530182942263712,0.1415624999999999,0.23572916666666657,0.2850000000000001,12.731364000000001,1.25595,16.676077459959618,24.62483245995962,3.526659000000001,2.306727200683277,0.36193793817293957,0.0,0.19916094722197863,0.001985365743944637,0.06626630530703753,-0.09238179049239074,-0.026115485185353227,-0.008548748291958608,-0.0013526708065768386,0.0,-0.0007417173640378158,0.04064730382202941,-0.0037100381748347566,-0.03477325590398185,0.036937265647194656,0.0021640097432128027,1.8998952788753145,0.14772977068283247
2015-02-01,0.0,255.57482041811684,268.42230660416664,268.7773025445257,273.30145833333336,-0.0018750000000000008,267.7739856173176,0.04546149779017957,0.1316666666666666,0.2302083333333336,0.2850000000000001,13.29867,1.260162,17.790866965721918,25.520102965721918,4.309271999999999,2.0787463757021816,0.24922032334248528,0.0,0.2564783499921426,0.0020827868512110726,0.06956232392080987,-0.09488964304222561,-0.025327319121415757,-0.0076515954136638685,-0.0009159553443912167,0.0,-0.0009491058696211544,0.04221269040068143,-0.0034125252560860456,-0.032761188897880905,0.03880016514459538,0.0060389762467144645,2.579695558230672,0.10172258095611643
2015-02-02,0.0,261.8438185419189,271.23245225,272.17087691874457,273.27104166666663,-0.00020833333333333294,270.5719910394575,0.056797935291804436,0.12833333333333327,0.22510416666666647,0.2850000000000001,12.034638,1.038204,19.59156200875451,26.83807400875451,3.749922,1.7255975710650888,0.20898616922030117,0.0,0.3204346850567097,0.00190249723183391,0.07478846378309245,-0.09855424848248592,-0.02376578469939348,-0.00627897562041889,-0.0007583435495284052,0.0,-0.0011805417440958214,0.038009156978860585,-0.0028166496774463994,-0.03008114838160269,0.03519250730141419,0.0051113589198114985,3.2756579029315946,0.08530047723277598
2015-02-03,0.0,265.2817556900175,272.75856335416665,274.0071427575913,273.2808333333333,0.0,272.09150912941044,0.0012593275891082574,0.125,0.22010416666666677,0.2850000000000001,10.213416,0.9711,20.653955471243012,27.56520847124301,2.3310629999999994,1.5782371105587694,0.2943352104038642,0.0,0.007104699093830602,0.0015990166089965398,0.07779760340505684,-0.10056373584071672,-0.022766132435659867,-0.0057243008733313975,-0.0010679610779239063,0.0,-1.6140789415829988e-05,0.031752347098267984,-0.0024499245012482482,-0.027975518567334455,0.029302422597019737,0.0013269040296852745,3.4734582494170243,0.12013682057300577
2015-02-04,0.0,264.967386127471,272.19027547916664,273.3199083738685,273.27937499999996,0.00020833333333333324,271.52567633780967,-0.009802883084514491,0.125,0.22000000000000008,0.2850000000000001,10.743012,1.031202,20.55471891009152,27.28702491009152,2.979503999999999,1.2337405144034455,0.13927562450655423,0.0,-0.05530454122488827,0.0016802439446366784,0.07751841282495836,-0.09980599595123277,-0.022287583126274404,-0.004463025112960183,-0.0005063773653382564,0.0,0.00021330820683792358,0.03353797168888924,-0.002348528971560743,-0.02536343345309824,0.03118944271732849,0.005826009264230254,2.6736210243412515,0.05684719367614458
2015-02-05,0.0,262.40114869562996,271.68521312499996,272.72418715115185,273.27479166666666,-0.00020833333333333294,271.0227959239164,-0.018031762257621153,0.125,0.22000000000000008,0.2850000000000001,11.464884,1.12005,19.751384433474552,27.045101433474553,3.0511169999999996,1.9525871432280484,0.2745858307659509,0.0,-0.10172908628374075,0.001789763667820069,0.07525271757832397,-0.09913470113937317,-0.02388198356104921,-0.007083106460865161,-0.0010016044576977713,0.0,0.0003884456407644416,0.03576303292860559,-0.0028487670284366388,-0.029788485171027623,0.032914265900168944,0.0031257807291413166,1.947867816165363,0.11207584929222485
2015-02-06,0.0,262.0020287367266,271.59829154166664,272.61586334367394,273.2664583333332,-0.0002083333333333335,270.93624985402556,0.02156912239220669,0.125,0.22000000000000008,0.2835416666666665,12.838608000000002,1.1829780000000003,19.646297379135238,27.01381437913524,4.288113000000001,2.5909419310342225,0.32201756254331926,0.0,0.12168567229051486,0.0020165449826989616,0.07493811945596823,-0.09903640365228131,-0.02409828419631308,-0.009400962190268498,-0.001173531162094752,0.0,-0.00043786491451552857,0.04021643285979997,-0.0029122424192476286,-0.0330940974804929,0.037304190440552346,0.0042100929600594455,2.420785420472669,0.13143573981359968
2015-02-07,0.0,274.71365798061464,272.7225725625,273.8886588362045,273.3118749999998,0.0020833333333333333,272.0556738230162,-0.010161327833975756,0.12718749999999995,0.22000000000000008,0.27999999999999986,6.049944,0.5232870000000001,23.780631614909563,27.540012614909568,1.767276,0.4307734815203087,0.2416400175626317,0.0,-0.05732676491688994,0.0009561690311418686,0.08644752899748803,-0.10053220292384818,-0.014084673926360135,-0.0015631105970751026,-0.0008813511247129557,0.0,0.00021939332561109057,0.019080995709613108,0.0003602568578806854,-0.015353573291395238,0.01944125256749379,0.0040876792760985575,1.6845934262489068,0.09862857859699252
2015-02-08,0.0,243.61924796496965,262.40921375,261.42966219871477,273.1106249999999,-0.008333333333333337,261.786870168431,-0.24176787201206315,0.12500000000000003,0.21520833333333345,0.27999999999999986,14.238306,1.41228,14.718620516508137,22.821464516508133,4.723182000000001,2.7463420255756934,0.3249472663754158,0.0,-1.3639723262298735,0.0022190356401384083,0.06031046930636879,-0.08725604908352788,-0.026945579777159088,-0.010452728977306331,-0.0012396946431737824,0.0,0.005176192786652026,0.04676923933582949,-0.004064791547136352,-0.03124277497084875,0.042704447788693145,0.01146167281784438,1.753065161332757,0.1326315372960881
2015-02-09,0.0,253.7456269670346,264.5591822916667,263.98932119317413,272.8524999999999,-0.000416666666666667,263.9275505441734,0.18957080740489474,0.10854166666666676,0.21000000000000016,0.27999999999999986,11.021381999999997,1.145448,17.61252628873151,23.817405288731507,3.6710549999999986,0.890513407140312,0.08707577357794277,0.0,1.0694941929605442,0.0017086391003460209,0.06871465832709568,-0.09005404812793023,-0.02133938980083455,-0.003303544674781291,-0.00032827918031916293,0.0,-0.0040512259781015055,0.03541444870636043,-0.002313511958692461,-0.02731380053369049,0.03310093674766797,0.005787136213977473,1.446263492405098,0.0355411320726297
2015-02-10,0.0,272.05003590152256,272.433928,273.5501014936481,272.9958333333332,0.0043749999999999995,271.76827624554784,0.12588612790408385,0.10572916666666672,0.2063541666666667,0.27999999999999986,5.624406,0.568782,22.945790325330766,27.419087325330764,0.5823269999999994,0.45040810472630827,0.16104228922332348,0.0,0.710206833060256,0.0008746754325259515,0.08409372668199931,-0.10017334464693166,-0.016079617964932347,-0.0016130913681833426,-0.0005903491795586596,0.0,-0.002621021805437246,0.017428323331647406,-0.0003177891763143125,-0.020029404885585654,0.017110534155333094,-0.0029188707302525516,1.631370995668741,0.06573154662176468
2015-02-11,0.0,270.3129100740277,274.2819781458333,275.81773035431235,273.13479166666644,-0.0014583333333333332,273.60834255531194,-0.05212243010435813,0.11000000000000004,0.20500000000000004,0.27999999999999986,12.526434,1.1350080000000002,22.31827908227558,28.304395082275576,5.405309999999998,2.1255157128550928,0.24531028782199557,0.0,-0.29405707072049714,0.001970834948096886,0.08240437026445029,-0.1025971811182664,-0.02019281085381613,-0.0076495434647430366,-0.0008882140450802127,0.0,0.0010869457989549178,0.03892850239457593,-0.0014711533161192937,-0.025672787616587586,0.03745734907845663,0.011784561461869049,2.8535832989313668,0.10012664809061043
2015-02-12,0.0,255.5125486911011,269.2680425,269.8249816390778,273.0304166666666,-0.002291666666666667,268.61606781535176,-0.10207543974125954,0.11000000000000004,0.20124999999999996,0.27885416666666674,15.007518000000001,1.452258,17.75599338094487,25.895791380944875,5.415462000000001,2.137968414066743,0.4567228689893234,0.0,-0.575875007031026,0.0023452006920415226,0.06947723616609168,-0.09595261950186398,-0.026475383335772294,-0.007816543386303948,-0.001691424933373201,0.0,0.0021534121902467194,0.04747569938289166,-0.003683291642554389,-0.03148473877316119,0.043792407740337276,0.012307668967176074,2.9054685336788193,0.1864174975466626
2015-02-13,0.0,256.8857353334176,269.40220074999996,269.9692040667024,272.95249999999993,0.0002083333333333338,268.74964648287795,0.06339867046113667,0.10947916666666672,0.19999999999999996,0.2750000000000002,14.978375999999999,1.424052,18.167377533714923,25.976173533714928,5.745527999999998,2.1811032953751006,0.33265610577203636,0.0,0.3576737939127127,0.0023450387543252596,0.07065523634723894,-0.09615936886337986,-0.025504132516140927,-0.007909058883985734,-0.0012309909700568972,0.0,-0.0013269704488233067,0.0472862613138852,-0.003411532034827351,-0.0336261140646816,0.04387472927905785,0.010248615214376242,2.6922630084826698,0.1357780023559332
