Timestamp,PPT,T_atm,T_air,T_surf,T_soil,detT_soil,T_bio,detT_bio,SWC_01,SWC_01_03,SWC_03_06,RSDN,RSUP,RLDN,RLUP,RNET,H,LE,G,B,J_Rs_net,J_Rl_in,J_Rl_out,J_Rl_net,J_H,J_LE,J_G,J_B,O_Rs,O_Rl,J,O,dS_dt,VPD,ET
2009-04-11,0.0,280.40394323545667,291.1517416666666,290.8195781985091,283.80282895430463,0.005773050115439604,289.98345635416666,0.019520312500000376,0.23006249999999986,0.2954479166666666,0.31088541666666664,20.983446,1.618452,25.77006,35.0262,10.108854000000003,5.254539198524244,0.803304344135208,0.0,0.11012698183500237,0.0033503449826989616,0.09185424934777925,-0.12030686309636508,-0.02845261374858582,-0.017764605289532158,-0.0027419197361751224,0.0,-0.0003629187271782414,0.061869604490459924,-0.0032889516696330105,-0.04597171251877238,0.05858065282082692,0.012608940302054525,17.54203616957999,0.3278793241368196
2009-04-12,0.0,284.46681198047435,289.0082,289.14829365041254,283.78908226529245,-0.003225447439222928,288.3784388020833,-0.0632936458333333,0.22842708333333342,0.29395833333333327,0.30930208333333303,17.34255,1.246518,27.29916,34.21206,9.183131999999999,4.272911848049431,0.5395460737493162,0.0,-0.35708128058699967,0.0027847806228373704,0.09591002112608757,-0.11825417222893009,-0.022344151102842526,-0.014637999780842926,-0.0018688581047710928,0.0,0.0012679823768789323,0.052028501905667865,-0.0015246079166108383,-0.03479824598874025,0.050503893989057025,0.015705648000316777,13.617880992236435,0.22022288724461883
2009-04-13,0.0,289.9756376667579,287.08464999999995,287.5490789244365,283.67329769362345,0.00036145050691456976,286.8576281249999,0.049619166666666104,0.2271458333333334,0.2928854166666667,0.3079791666666664,9.264996,0.52803,29.5245,33.47982,4.781645999999999,1.6647732507523352,0.32125144031952285,0.0,0.2799345075119969,0.001511585813148789,0.10167513297701296,-0.11638372116347201,-0.014708588186459074,-0.005734752330861635,-0.0011234758909582565,0.0,-0.0009724277307965263,0.028517164903415368,0.0009432231468057399,-0.0210276583259267,0.02946038805022111,0.008432729724294402,8.169617519354125,0.13112303686511137
2009-04-14,0.0,285.1402701046429,287.0813083333333,287.9326524314863,283.77350920028874,0.0036120725904010462,286.99571348958335,-0.06044536458333264,0.22640625000000006,0.2919791666666663,0.3068645833333332,18.793818,1.328418,27.59778,33.63426,11.428919999999998,5.607590917301028,1.1236935320327668,0.0,-0.3410122439114961,0.0030216955017301037,0.09666147416644048,-0.11677210038800731,-0.020110626221566834,-0.01943235731734946,-0.0038964517485081535,0.0,0.001208498068449246,0.05688057125991307,-0.0007774988415164902,-0.03920924171724508,0.056103072418396585,0.016893830701151497,8.663821207332882,0.458650421237864
2009-04-15,5.5,286.40173263938954,281.6178214583333,282.41964959670486,283.4854592941649,-0.01702750611017238,281.3760400520833,-0.08922380208333418,0.23061458333333337,0.29506250000000006,0.30575000000000013,3.311532,0.205452,28.1169,31.14126,0.08171999999999954,0.20901594319923517,0.1041190583336889,0.0,-0.5033704266405048,0.0005373840830449827,0.09799891243237094,-0.1102553176744006,-0.012256405242029643,-0.0007265679397235209,-0.00036577468068070323,0.0,0.0017974678843870337,0.010386137793692771,0.0015763870592197988,-0.011013895895001855,0.011962524852912569,0.0009486289579107144,2.661810638984765,0.0424975748300771
2009-04-16,0.0,278.5498636676536,281.5138445833333,282.5232416188152,283.41617422608425,0.010055036101934886,281.22481390625006,-0.0005436979166664931,0.23579166666666673,0.2986041666666667,0.30621874999999993,16.013142,1.1100780000000003,25.17534,31.1823,8.896103999999996,3.163944110468214,1.2384499564345317,0.0,-0.003067359223499209,0.0025783847750865054,0.09018788088648555,-0.11031485596487595,-0.020126975078390397,-0.011081572920115568,-0.004358658396754039,0.0,2.7756609396652708e-05,0.04949077529216583,-0.001130724388500168,-0.03296106501077684,0.04836005090366565,0.015398985892888798,4.153376938002602,0.5054897781365435
2009-04-17,0.0,272.123017030727,283.97401999999994,284.823709137599,283.78875376702723,0.006730018745490618,283.4490780208333,0.02724796875000024,0.2321875,0.29540625000000015,0.30571875000000015,25.556724,2.030724,22.8555,32.21964,14.161859999999995,5.8554703743182115,0.2818303125381274,0.0,0.1537237971765007,0.004070242214532872,0.08394959839573322,-0.11299252462627077,-0.029042926230537534,-0.02031236545383227,-0.0009430112312456069,0.0,-0.0005306496816440856,0.07688830444415436,-0.003745551775516578,-0.04675871038272664,0.07314275266863778,0.026384042285911152,9.166082935084653,0.1150327806278071
2009-04-18,0.0,278.02789872536715,286.70783270833334,287.1913686069227,284.11865896274935,0.007672473922845831,286.12878453124995,0.07792791666666687,0.2295,0.2929062499999999,0.304854166666667,23.46705,1.8680939999999997,24.91038,33.3252,13.184136,6.606626159896399,1.0291370403696496,0.0,0.4396428726840016,0.0037368435986159165,0.08954400209612788,-0.11589232876722509,-0.026348326671097228,-0.022647381171243763,-0.0035387318273242085,0.0,-0.0015355277673171637,0.06989329901425567,-0.0028580216146970464,-0.050333123838366446,0.0670352773995586,0.016702153561192173,12.564391685081864,0.4200559348447549
2009-04-19,0.0,284.1762267831078,291.643525,291.3513056472207,284.7073902896954,0.01201197847966462,290.7272138541667,0.05732760416666712,0.22678124999999996,0.29046874999999983,0.3036145833333337,20.03445,1.724436,27.22518,35.29728,10.237914000000005,4.252088728337434,1.700393449762879,0.0,0.3234228971850027,0.0031678224913494813,0.09568218471241444,-0.121013826854207,-0.025331642141792565,-0.014316878804502154,-0.005767736047216711,0.0,-0.001109100461840956,0.058444807856576825,-0.0023319741744797498,-0.0433575349640029,0.056112833682097074,0.012755298718094166,17.55095328919703,0.6940381427603587
2009-04-20,43.0,293.9528982512976,285.32839583333333,285.855909033324,284.3422723486062,-0.015791252822703144,285.02486822916666,-0.05221614583333434,0.2504062499999999,0.31709374999999995,0.33080208333333333,1.932282,0.10107,31.10904,32.69574,0.24451200000000015,-0.9502425014049141,0.4515939719509236,0.0,-0.29458578307500555,0.00031681868512110727,0.10579846642023777,-0.11437602442777696,-0.008577558007539187,0.0033281182215646717,-0.001575069507596483,0.0,0.001037915629994791,0.006077680049652019,0.0030338989408154517,-0.0054697749784551,0.00911157899046747,0.0036418040120123727,3.292910081213783,0.18432407018405045
